ID,SOURCE_FOLDER,FILENAME,NAME,ASSET_TYPE,URL
6a7b6b375c7cd75eb8eaa948,ecommerce,default (7)_zlfUim-AY.svg,default (7) zlfUim AY,GLOBAL_ICON,https://ik.imagekit.io/0iaahkrcv/ecommerce/All%20Tecno%20Smartphones%20-%20Price%20in%20Kenya/default%20(7)_zlfUim-AY.svg?updatedAt=1786473272489
6a7b697d5c7cd75eb8e1805e,ecommerce,default (7).svg,default (7),GLOBAL_ICON,https://ik.imagekit.io/0iaahkrcv/ecommerce/All%20Tecno%20Smartphones%20-%20Price%20in%20Kenya/default%20(7).svg?updatedAt=1786472830479
6a7b6b375c7cd75eb8eaa874,ecommerce,default (8)_8Ppf-SyrY_.svg,default (8) 8Ppf SyrY,GLOBAL_ICON,https://ik.imagekit.io/0iaahkrcv/ecommerce/All%20Tecno%20Smartphones%20-%20Price%20in%20Kenya/default%20(8)_8Ppf-SyrY_.svg?updatedAt=1786473272346
6a7b697d5c7cd75eb8e17e30,ecommerce,default (8).svg,default (8),GLOBAL_ICON,https://ik.imagekit.io/0iaahkrcv/ecommerce/All%20Tecno%20Smartphones%20-%20Price%20in%20Kenya/default%20(8).svg?updatedAt=1786472830006
6a7b6b375c7cd75eb8eaa916,ecommerce,default (9)_9DhlbnOUNi.svg,default (9) 9DhlbnOUNi,GLOBAL_ICON,https://ik.imagekit.io/0iaahkrcv/ecommerce/All%20Tecno%20Smartphones%20-%20Price%20in%20Kenya/default%20(9)_9DhlbnOUNi.svg?updatedAt=1786473272519
6a7b697e5c7cd75eb8e18302,ecommerce,default (9).svg,default (9),GLOBAL_ICON,https://ik.imagekit.io/0iaahkrcv/ecommerce/All%20Tecno%20Smartphones%20-%20Price%20in%20Kenya/default%20(9).svg?updatedAt=1786472830998
6a7b6b375c7cd75eb8eaa88b,ecommerce,default_IoWnxeJnYV.svg,default IoWnxeJnYV,GLOBAL_ICON,https://ik.imagekit.io/0iaahkrcv/ecommerce/All%20Tecno%20Smartphones%20-%20Price%20in%20Kenya/default_IoWnxeJnYV.svg?updatedAt=1786473272390
6a7b69815c7cd75eb8e197b8,ecommerce,default.svg,default,GLOBAL_ICON,https://ik.imagekit.io/0iaahkrcv/ecommerce/All%20Tecno%20Smartphones%20-%20Price%20in%20Kenya/default.svg?updatedAt=1786472834454
6a7b6b375c7cd75eb8eaa866,ecommerce,loader.631b9ed_9bwalmRRSY.svg,loader.631b9ed 9bwalmRRSY,GLOBAL_ICON,https://ik.imagekit.io/0iaahkrcv/ecommerce/All%20Tecno%20Smartphones%20-%20Price%20in%20Kenya/loader.631b9ed_9bwalmRRSY.svg?updatedAt=1786473272374
6a7b697f5c7cd75eb8e18c6c,ecommerce,loader.631b9ed.svg,loader.631b9ed,GLOBAL_ICON,https://ik.imagekit.io/0iaahkrcv/ecommerce/All%20Tecno%20Smartphones%20-%20Price%20in%20Kenya/loader.631b9ed.svg?updatedAt=1786472832473
6a7b6b375c7cd75eb8eaaa2f,ecommerce,search.7d254c6_7aPybrulHR.svg,search.7d254c6 7aPybrulHR,GLOBAL_ICON,https://ik.imagekit.io/0iaahkrcv/ecommerce/All%20Tecno%20Smartphones%20-%20Price%20in%20Kenya/search.7d254c6_7aPybrulHR.svg?updatedAt=1786473272573
6a7b697e5c7cd75eb8e18500,ecommerce,search.7d254c6.svg,search.7d254c6,GLOBAL_ICON,https://ik.imagekit.io/0iaahkrcv/ecommerce/All%20Tecno%20Smartphones%20-%20Price%20in%20Kenya/search.7d254c6.svg?updatedAt=1786472831268
6a7b6b385c7cd75eb8eaab3b,ecommerce,tecno-pop-2-plus-ymoFkhl1Zt-medium (1).webp,tecno pop 2 plus ymoFkhl1Zt medium (1),GLOBAL_ICON,https://ik.imagekit.io/0iaahkrcv/ecommerce/All%20Tecno%20Smartphones%20-%20Price%20in%20Kenya/tecno-pop-2-plus-ymoFkhl1Zt-medium%20(1).webp?updatedAt=1786473272712
6a7b6b525c7cd75eb8eb333b,ecommerce,tecno-pop-2-plus-ymoFkhl1Zt-medium (2).webp,tecno pop 2 plus ymoFkhl1Zt medium (2),GLOBAL_ICON,https://ik.imagekit.io/0iaahkrcv/ecommerce/All%20Tecno%20Smartphones%20-%20Price%20in%20Kenya/tecno-pop-2-plus-ymoFkhl1Zt-medium%20(2).webp?updatedAt=1786473298843
6a7b6b385c7cd75eb8eaacaa,ecommerce,tecno-pop-2-plus-ymoFkhl1Zt-medium.webp,tecno pop 2 plus ymoFkhl1Zt medium,GLOBAL_ICON,https://ik.imagekit.io/0iaahkrcv/ecommerce/All%20Tecno%20Smartphones%20-%20Price%20in%20Kenya/tecno-pop-2-plus-ymoFkhl1Zt-medium.webp?updatedAt=1786473272795
6a7b6b385c7cd75eb8eab126,ecommerce,tecno-pouvoir-4-3gb32gb-wsMWH7hCig-medium (1).webp,tecno pouvoir 4 3gb32gb wsMWH7hCig medium (1),PRODUCT_IMAGE,https://ik.imagekit.io/0iaahkrcv/ecommerce/All%20Tecno%20Smartphones%20-%20Price%20in%20Kenya/tecno-pouvoir-4-3gb32gb-wsMWH7hCig-medium%20(1).webp?updatedAt=1786473273175
6a7b6b385c7cd75eb8eaad6b,ecommerce,tecno-pouvoir-4-3gb32gb-wsMWH7hCig-medium (2).webp,tecno pouvoir 4 3gb32gb wsMWH7hCig medium (2),PRODUCT_IMAGE,https://ik.imagekit.io/0iaahkrcv/ecommerce/All%20Tecno%20Smartphones%20-%20Price%20in%20Kenya/tecno-pouvoir-4-3gb32gb-wsMWH7hCig-medium%20(2).webp?updatedAt=1786473272856
6a7b6b385c7cd75eb8eab453,ecommerce,tecno-pouvoir-4-3gb32gb-wsMWH7hCig-medium.webp,tecno pouvoir 4 3gb32gb wsMWH7hCig medium,PRODUCT_IMAGE,https://ik.imagekit.io/0iaahkrcv/ecommerce/All%20Tecno%20Smartphones%20-%20Price%20in%20Kenya/tecno-pouvoir-4-3gb32gb-wsMWH7hCig-medium.webp?updatedAt=1786473273455
6a7b697e5c7cd75eb8e184be,ecommerce,tecno-spark-40-pro-plus-d-medium (1).webp,tecno spark 40 pro plus d medium (1),GLOBAL_ICON,https://ik.imagekit.io/0iaahkrcv/ecommerce/All%20Tecno%20Smartphones%20-%20Price%20in%20Kenya/tecno-spark-40-pro-plus-d-medium%20(1).webp?updatedAt=1786472831266
6a7b697f5c7cd75eb8e18d27,ecommerce,tecno-spark-40-pro-plus-d-medium (2).webp,tecno spark 40 pro plus d medium (2),GLOBAL_ICON,https://ik.imagekit.io/0iaahkrcv/ecommerce/All%20Tecno%20Smartphones%20-%20Price%20in%20Kenya/tecno-spark-40-pro-plus-d-medium%20(2).webp?updatedAt=1786472832706
6a7b697e5c7cd75eb8e184ab,ecommerce,tecno-spark-40-pro-plus-d-medium (3).webp,tecno spark 40 pro plus d medium (3),GLOBAL_ICON,https://ik.imagekit.io/0iaahkrcv/ecommerce/All%20Tecno%20Smartphones%20-%20Price%20in%20Kenya/tecno-spark-40-pro-plus-d-medium%20(3).webp?updatedAt=1786472831253
6a7b69815c7cd75eb8e1973e,ecommerce,tecno-spark-40-pro-plus-d-medium (4).webp,tecno spark 40 pro plus d medium (4),GLOBAL_ICON,https://ik.imagekit.io/0iaahkrcv/ecommerce/All%20Tecno%20Smartphones%20-%20Price%20in%20Kenya/tecno-spark-40-pro-plus-d-medium%20(4).webp?updatedAt=1786472834361
6a7b697e5c7cd75eb8e184a7,ecommerce,tecno-spark-40-pro-plus-d-medium (5).webp,tecno spark 40 pro plus d medium (5),GLOBAL_ICON,https://ik.imagekit.io/0iaahkrcv/ecommerce/All%20Tecno%20Smartphones%20-%20Price%20in%20Kenya/tecno-spark-40-pro-plus-d-medium%20(5).webp?updatedAt=1786472831263
6a7b697e5c7cd75eb8e1851e,ecommerce,tecno-spark-40-pro-plus-d-medium.webp,tecno spark 40 pro plus d medium,GLOBAL_ICON,https://ik.imagekit.io/0iaahkrcv/ecommerce/All%20Tecno%20Smartphones%20-%20Price%20in%20Kenya/tecno-spark-40-pro-plus-d-medium.webp?updatedAt=1786472831277
6a7b6b375c7cd75eb8eaa875,ecommerce,whatsapp_m64MKH5Z0.svg,whatsapp m64MKH5Z0,GLOBAL_ICON,https://ik.imagekit.io/0iaahkrcv/ecommerce/All%20Tecno%20Smartphones%20-%20Price%20in%20Kenya/whatsapp_m64MKH5Z0.svg?updatedAt=1786473272340
6a7b69825c7cd75eb8e19d53,ecommerce,whatsapp.svg,whatsapp,GLOBAL_ICON,https://ik.imagekit.io/0iaahkrcv/ecommerce/All%20Tecno%20Smartphones%20-%20Price%20in%20Kenya/whatsapp.svg?updatedAt=1786472835353
6a7b63415c7cd75eb8b316eb,ecommerce,app-logo-desktop.svg,app logo desktop,BRAND_LOGO,https://ik.imagekit.io/0iaahkrcv/ecommerce/All%20Xiaomi%20Smartphones%20-%20Price%20in%20Kenya%20(2)/app-logo-desktop.svg?updatedAt=1786471233971
6a7b63415c7cd75eb8b31714,ecommerce,chevron-down.8ee3574.svg,chevron down.8ee3574,GLOBAL_ICON,https://ik.imagekit.io/0iaahkrcv/ecommerce/All%20Xiaomi%20Smartphones%20-%20Price%20in%20Kenya%20(2)/chevron-down.8ee3574.svg?updatedAt=1786471234022
6a7b63455c7cd75eb8b333ce,ecommerce,default (1).svg,default (1),GLOBAL_ICON,https://ik.imagekit.io/0iaahkrcv/ecommerce/All%20Xiaomi%20Smartphones%20-%20Price%20in%20Kenya%20(2)/default%20(1).svg?updatedAt=1786471238103
6a7b63425c7cd75eb8b31e77,ecommerce,default (10).svg,default (10),GLOBAL_ICON,https://ik.imagekit.io/0iaahkrcv/ecommerce/All%20Xiaomi%20Smartphones%20-%20Price%20in%20Kenya%20(2)/default%20(10).svg?updatedAt=1786471234994
6a7b63455c7cd75eb8b33371,ecommerce,default (11).svg,default (11),GLOBAL_ICON,https://ik.imagekit.io/0iaahkrcv/ecommerce/All%20Xiaomi%20Smartphones%20-%20Price%20in%20Kenya%20(2)/default%20(11).svg?updatedAt=1786471238018
6a7b63455c7cd75eb8b33481,ecommerce,default (12).svg,default (12),GLOBAL_ICON,https://ik.imagekit.io/0iaahkrcv/ecommerce/All%20Xiaomi%20Smartphones%20-%20Price%20in%20Kenya%20(2)/default%20(12).svg?updatedAt=1786471238186
6a7b63425c7cd75eb8b31dd9,ecommerce,default (13).svg,default (13),GLOBAL_ICON,https://ik.imagekit.io/0iaahkrcv/ecommerce/All%20Xiaomi%20Smartphones%20-%20Price%20in%20Kenya%20(2)/default%20(13).svg?updatedAt=1786471234920
6a7b63435c7cd75eb8b322c5,ecommerce,default (14).svg,default (14),GLOBAL_ICON,https://ik.imagekit.io/0iaahkrcv/ecommerce/All%20Xiaomi%20Smartphones%20-%20Price%20in%20Kenya%20(2)/default%20(14).svg?updatedAt=1786471236079
6a7b63425c7cd75eb8b31e4e,ecommerce,default (15).svg,default (15),GLOBAL_ICON,https://ik.imagekit.io/0iaahkrcv/ecommerce/All%20Xiaomi%20Smartphones%20-%20Price%20in%20Kenya%20(2)/default%20(15).svg?updatedAt=1786471235006
6a7b63425c7cd75eb8b31def,ecommerce,default (16).svg,default (16),GLOBAL_ICON,https://ik.imagekit.io/0iaahkrcv/ecommerce/All%20Xiaomi%20Smartphones%20-%20Price%20in%20Kenya%20(2)/default%20(16).svg?updatedAt=1786471234954
6a7b63435c7cd75eb8b32311,ecommerce,default (17).svg,default (17),GLOBAL_ICON,https://ik.imagekit.io/0iaahkrcv/ecommerce/All%20Xiaomi%20Smartphones%20-%20Price%20in%20Kenya%20(2)/default%20(17).svg?updatedAt=1786471236080
6a7b63445c7cd75eb8b329f6,ecommerce,default (2).svg,default (2),GLOBAL_ICON,https://ik.imagekit.io/0iaahkrcv/ecommerce/All%20Xiaomi%20Smartphones%20-%20Price%20in%20Kenya%20(2)/default%20(2).svg?updatedAt=1786471237052
6a7b63435c7cd75eb8b32295,ecommerce,default (3).svg,default (3),GLOBAL_ICON,https://ik.imagekit.io/0iaahkrcv/ecommerce/All%20Xiaomi%20Smartphones%20-%20Price%20in%20Kenya%20(2)/default%20(3).svg?updatedAt=1786471235946
6a7b63435c7cd75eb8b322c1,ecommerce,default (4).svg,default (4),GLOBAL_ICON,https://ik.imagekit.io/0iaahkrcv/ecommerce/All%20Xiaomi%20Smartphones%20-%20Price%20in%20Kenya%20(2)/default%20(4).svg?updatedAt=1786471236046
6a7b63435c7cd75eb8b322a4,ecommerce,default (5).svg,default (5),GLOBAL_ICON,https://ik.imagekit.io/0iaahkrcv/ecommerce/All%20Xiaomi%20Smartphones%20-%20Price%20in%20Kenya%20(2)/default%20(5).svg?updatedAt=1786471235988
6a7b63445c7cd75eb8b329cd,ecommerce,default (6).svg,default (6),GLOBAL_ICON,https://ik.imagekit.io/0iaahkrcv/ecommerce/All%20Xiaomi%20Smartphones%20-%20Price%20in%20Kenya%20(2)/default%20(6).svg?updatedAt=1786471237008
6a7b63445c7cd75eb8b32a51,ecommerce,default (7).svg,default (7),GLOBAL_ICON,https://ik.imagekit.io/0iaahkrcv/ecommerce/All%20Xiaomi%20Smartphones%20-%20Price%20in%20Kenya%20(2)/default%20(7).svg?updatedAt=1786471237139
6a7b63455c7cd75eb8b3337b,ecommerce,default (8).svg,default (8),GLOBAL_ICON,https://ik.imagekit.io/0iaahkrcv/ecommerce/All%20Xiaomi%20Smartphones%20-%20Price%20in%20Kenya%20(2)/default%20(8).svg?updatedAt=1786471237979
6a7b63455c7cd75eb8b33478,ecommerce,default (9).svg,default (9),GLOBAL_ICON,https://ik.imagekit.io/0iaahkrcv/ecommerce/All%20Xiaomi%20Smartphones%20-%20Price%20in%20Kenya%20(2)/default%20(9).svg?updatedAt=1786471238136
6a7b63445c7cd75eb8b329b0,ecommerce,default.svg,default,GLOBAL_ICON,https://ik.imagekit.io/0iaahkrcv/ecommerce/All%20Xiaomi%20Smartphones%20-%20Price%20in%20Kenya%20(2)/default.svg?updatedAt=1786471237038
6a7b63445c7cd75eb8b32980,ecommerce,loader.631b9ed.svg,loader.631b9ed,GLOBAL_ICON,https://ik.imagekit.io/0iaahkrcv/ecommerce/All%20Xiaomi%20Smartphones%20-%20Price%20in%20Kenya%20(2)/loader.631b9ed.svg?updatedAt=1786471236937
6a7b63455c7cd75eb8b335f4,ecommerce,search.7d254c6.svg,search.7d254c6,GLOBAL_ICON,https://ik.imagekit.io/0iaahkrcv/ecommerce/All%20Xiaomi%20Smartphones%20-%20Price%20in%20Kenya%20(2)/search.7d254c6.svg?updatedAt=1786471238420
6a7b63465c7cd75eb8b33bd2,ecommerce,whatsapp.svg,whatsapp,GLOBAL_ICON,https://ik.imagekit.io/0iaahkrcv/ecommerce/All%20Xiaomi%20Smartphones%20-%20Price%20in%20Kenya%20(2)/whatsapp.svg?updatedAt=1786471239184
6a7ba8985c7cd75eb81868b9,ecommerce,app-logo-desktop.svg,app logo desktop,BRAND_LOGO,https://ik.imagekit.io/0iaahkrcv/ecommerce/samsung/All%20Samsung%20Smartphones%20-%20Price%20in%20Kenya%20(1)/app-logo-desktop.svg?updatedAt=1786488985381
6a7ba8995c7cd75eb81876fc,ecommerce,chevron-down.8ee3574.svg,chevron down.8ee3574,GLOBAL_ICON,https://ik.imagekit.io/0iaahkrcv/ecommerce/samsung/All%20Samsung%20Smartphones%20-%20Price%20in%20Kenya%20(1)/chevron-down.8ee3574.svg?updatedAt=1786488986201
6a7ba8995c7cd75eb81876ee,ecommerce,default (1).svg,default (1),GLOBAL_ICON,https://ik.imagekit.io/0iaahkrcv/ecommerce/samsung/All%20Samsung%20Smartphones%20-%20Price%20in%20Kenya%20(1)/default%20(1).svg?updatedAt=1786488986198
6a7ba8995c7cd75eb81876f1,ecommerce,default (10).svg,default (10),GLOBAL_ICON,https://ik.imagekit.io/0iaahkrcv/ecommerce/samsung/All%20Samsung%20Smartphones%20-%20Price%20in%20Kenya%20(1)/default%20(10).svg?updatedAt=1786488986220
6a7ba8995c7cd75eb81876f7,ecommerce,default (11).svg,default (11),GLOBAL_ICON,https://ik.imagekit.io/0iaahkrcv/ecommerce/samsung/All%20Samsung%20Smartphones%20-%20Price%20in%20Kenya%20(1)/default%20(11).svg?updatedAt=1786488986179
6a7ba8995c7cd75eb8187703,ecommerce,default (12).svg,default (12),GLOBAL_ICON,https://ik.imagekit.io/0iaahkrcv/ecommerce/samsung/All%20Samsung%20Smartphones%20-%20Price%20in%20Kenya%20(1)/default%20(12).svg?updatedAt=1786488986180
6a7ba8995c7cd75eb8187718,ecommerce,default (13).svg,default (13),GLOBAL_ICON,https://ik.imagekit.io/0iaahkrcv/ecommerce/samsung/All%20Samsung%20Smartphones%20-%20Price%20in%20Kenya%20(1)/default%20(13).svg?updatedAt=1786488986182
6a7ba8995c7cd75eb8187731,ecommerce,default (14).svg,default (14),GLOBAL_ICON,https://ik.imagekit.io/0iaahkrcv/ecommerce/samsung/All%20Samsung%20Smartphones%20-%20Price%20in%20Kenya%20(1)/default%20(14).svg?updatedAt=1786488986182
6a7ba8995c7cd75eb818773a,ecommerce,default (15).svg,default (15),GLOBAL_ICON,https://ik.imagekit.io/0iaahkrcv/ecommerce/samsung/All%20Samsung%20Smartphones%20-%20Price%20in%20Kenya%20(1)/default%20(15).svg?updatedAt=1786488986204
6a7ba8995c7cd75eb818771b,ecommerce,default (16).svg,default (16),GLOBAL_ICON,https://ik.imagekit.io/0iaahkrcv/ecommerce/samsung/All%20Samsung%20Smartphones%20-%20Price%20in%20Kenya%20(1)/default%20(16).svg?updatedAt=1786488986178
6a7ba8995c7cd75eb818773b,ecommerce,default (17).svg,default (17),GLOBAL_ICON,https://ik.imagekit.io/0iaahkrcv/ecommerce/samsung/All%20Samsung%20Smartphones%20-%20Price%20in%20Kenya%20(1)/default%20(17).svg?updatedAt=1786488986221
6a7ba89a5c7cd75eb8188434,ecommerce,default (2).svg,default (2),GLOBAL_ICON,https://ik.imagekit.io/0iaahkrcv/ecommerce/samsung/All%20Samsung%20Smartphones%20-%20Price%20in%20Kenya%20(1)/default%20(2).svg?updatedAt=1786488987062
6a7ba89a5c7cd75eb81885e6,ecommerce,default (3).svg,default (3),GLOBAL_ICON,https://ik.imagekit.io/0iaahkrcv/ecommerce/samsung/All%20Samsung%20Smartphones%20-%20Price%20in%20Kenya%20(1)/default%20(3).svg?updatedAt=1786488987090
6a7ba89a5c7cd75eb81883f3,ecommerce,default (4).svg,default (4),GLOBAL_ICON,https://ik.imagekit.io/0iaahkrcv/ecommerce/samsung/All%20Samsung%20Smartphones%20-%20Price%20in%20Kenya%20(1)/default%20(4).svg?updatedAt=1786488986927
6a7ba89a5c7cd75eb81885f0,ecommerce,default (5).svg,default (5),GLOBAL_ICON,https://ik.imagekit.io/0iaahkrcv/ecommerce/samsung/All%20Samsung%20Smartphones%20-%20Price%20in%20Kenya%20(1)/default%20(5).svg?updatedAt=1786488987087
6a7ba89a5c7cd75eb81883fa,ecommerce,default (6).svg,default (6),GLOBAL_ICON,https://ik.imagekit.io/0iaahkrcv/ecommerce/samsung/All%20Samsung%20Smartphones%20-%20Price%20in%20Kenya%20(1)/default%20(6).svg?updatedAt=1786488987060
6a7ba89a5c7cd75eb81883f7,ecommerce,default (7).svg,default (7),GLOBAL_ICON,https://ik.imagekit.io/0iaahkrcv/ecommerce/samsung/All%20Samsung%20Smartphones%20-%20Price%20in%20Kenya%20(1)/default%20(7).svg?updatedAt=1786488986994
6a7ba89a5c7cd75eb8188414,ecommerce,default (8).svg,default (8),GLOBAL_ICON,https://ik.imagekit.io/0iaahkrcv/ecommerce/samsung/All%20Samsung%20Smartphones%20-%20Price%20in%20Kenya%20(1)/default%20(8).svg?updatedAt=1786488986978
6a7ba89a5c7cd75eb818842d,ecommerce,default (9).svg,default (9),GLOBAL_ICON,https://ik.imagekit.io/0iaahkrcv/ecommerce/samsung/All%20Samsung%20Smartphones%20-%20Price%20in%20Kenya%20(1)/default%20(9).svg?updatedAt=1786488987065
6a7ba89a5c7cd75eb81884e3,ecommerce,default.svg,default,GLOBAL_ICON,https://ik.imagekit.io/0iaahkrcv/ecommerce/samsung/All%20Samsung%20Smartphones%20-%20Price%20in%20Kenya%20(1)/default.svg?updatedAt=1786488986979
6a7ba89a5c7cd75eb8188921,ecommerce,loader.631b9ed.svg,loader.631b9ed,GLOBAL_ICON,https://ik.imagekit.io/0iaahkrcv/ecommerce/samsung/All%20Samsung%20Smartphones%20-%20Price%20in%20Kenya%20(1)/loader.631b9ed.svg?updatedAt=1786488987194
6a7ba8c85c7cd75eb81b14e5,ecommerce,search.7d254c6.svg,search.7d254c6,GLOBAL_ICON,https://ik.imagekit.io/0iaahkrcv/ecommerce/samsung/All%20Samsung%20Smartphones%20-%20Price%20in%20Kenya%20(1)/search.7d254c6.svg?updatedAt=1786489032740
6a7ba8c85c7cd75eb81b14f9,ecommerce,whatsapp.svg,whatsapp,GLOBAL_ICON,https://ik.imagekit.io/0iaahkrcv/ecommerce/samsung/All%20Samsung%20Smartphones%20-%20Price%20in%20Kenya%20(1)/whatsapp.svg?updatedAt=1786489032801
6a7ba8435c7cd75eb8138da3,ecommerce,app-logo-desktop.svg,app logo desktop,BRAND_LOGO,https://ik.imagekit.io/0iaahkrcv/ecommerce/samsung/All%20Samsung%20Smartphones%20-%20Price%20in%20Kenya%20(2)/app-logo-desktop.svg?updatedAt=1786488900307
6a7ba8425c7cd75eb8137e6d,ecommerce,chevron-down.8ee3574.svg,chevron down.8ee3574,GLOBAL_ICON,https://ik.imagekit.io/0iaahkrcv/ecommerce/samsung/All%20Samsung%20Smartphones%20-%20Price%20in%20Kenya%20(2)/chevron-down.8ee3574.svg?updatedAt=1786488899347
6a7ba8425c7cd75eb8137d91,ecommerce,default (1).svg,default (1),GLOBAL_ICON,https://ik.imagekit.io/0iaahkrcv/ecommerce/samsung/All%20Samsung%20Smartphones%20-%20Price%20in%20Kenya%20(2)/default%20(1).svg?updatedAt=1786488899333
6a7ba8435c7cd75eb8138d43,ecommerce,default (10).svg,default (10),GLOBAL_ICON,https://ik.imagekit.io/0iaahkrcv/ecommerce/samsung/All%20Samsung%20Smartphones%20-%20Price%20in%20Kenya%20(2)/default%20(10).svg?updatedAt=1786488900293
6a7ba8465c7cd75eb813b64a,ecommerce,default (11).svg,default (11),GLOBAL_ICON,https://ik.imagekit.io/0iaahkrcv/ecommerce/samsung/All%20Samsung%20Smartphones%20-%20Price%20in%20Kenya%20(2)/default%20(11).svg?updatedAt=1786488903025
6a7ba8495c7cd75eb813e5c4,ecommerce,default (12).svg,default (12),GLOBAL_ICON,https://ik.imagekit.io/0iaahkrcv/ecommerce/samsung/All%20Samsung%20Smartphones%20-%20Price%20in%20Kenya%20(2)/default%20(12).svg?updatedAt=1786488906028
6a7ba8495c7cd75eb813e5b5,ecommerce,default (13).svg,default (13),GLOBAL_ICON,https://ik.imagekit.io/0iaahkrcv/ecommerce/samsung/All%20Samsung%20Smartphones%20-%20Price%20in%20Kenya%20(2)/default%20(13).svg?updatedAt=1786488906035
6a7ba8495c7cd75eb813e5db,ecommerce,default (14).svg,default (14),GLOBAL_ICON,https://ik.imagekit.io/0iaahkrcv/ecommerce/samsung/All%20Samsung%20Smartphones%20-%20Price%20in%20Kenya%20(2)/default%20(14).svg?updatedAt=1786488906041
6a7ba8655c7cd75eb8156847,ecommerce,default (15).svg,default (15),GLOBAL_ICON,https://ik.imagekit.io/0iaahkrcv/ecommerce/samsung/All%20Samsung%20Smartphones%20-%20Price%20in%20Kenya%20(2)/default%20(15).svg?updatedAt=1786488933735
6a7ba8655c7cd75eb815686f,ecommerce,default (16).svg,default (16),GLOBAL_ICON,https://ik.imagekit.io/0iaahkrcv/ecommerce/samsung/All%20Samsung%20Smartphones%20-%20Price%20in%20Kenya%20(2)/default%20(16).svg?updatedAt=1786488933780
6a7ba8655c7cd75eb8156876,ecommerce,default (17).svg,default (17),GLOBAL_ICON,https://ik.imagekit.io/0iaahkrcv/ecommerce/samsung/All%20Samsung%20Smartphones%20-%20Price%20in%20Kenya%20(2)/default%20(17).svg?updatedAt=1786488933782
6a7ba8655c7cd75eb8156873,ecommerce,default (2).svg,default (2),GLOBAL_ICON,https://ik.imagekit.io/0iaahkrcv/ecommerce/samsung/All%20Samsung%20Smartphones%20-%20Price%20in%20Kenya%20(2)/default%20(2).svg?updatedAt=1786488933787
6a7ba8665c7cd75eb8157de7,ecommerce,default (3).svg,default (3),GLOBAL_ICON,https://ik.imagekit.io/0iaahkrcv/ecommerce/samsung/All%20Samsung%20Smartphones%20-%20Price%20in%20Kenya%20(2)/default%20(3).svg?updatedAt=1786488934879
6a7ba8675c7cd75eb815993b,ecommerce,default (4).svg,default (4),GLOBAL_ICON,https://ik.imagekit.io/0iaahkrcv/ecommerce/samsung/All%20Samsung%20Smartphones%20-%20Price%20in%20Kenya%20(2)/default%20(4).svg?updatedAt=1786488936515
6a7ba8685c7cd75eb8159d5e,ecommerce,default (5).svg,default (5),GLOBAL_ICON,https://ik.imagekit.io/0iaahkrcv/ecommerce/samsung/All%20Samsung%20Smartphones%20-%20Price%20in%20Kenya%20(2)/default%20(5).svg?updatedAt=1786488936910
6a7ba8695c7cd75eb815afc4,ecommerce,default (6).svg,default (6),GLOBAL_ICON,https://ik.imagekit.io/0iaahkrcv/ecommerce/samsung/All%20Samsung%20Smartphones%20-%20Price%20in%20Kenya%20(2)/default%20(6).svg?updatedAt=1786488938090
6a7ba8695c7cd75eb815afc9,ecommerce,default (7).svg,default (7),GLOBAL_ICON,https://ik.imagekit.io/0iaahkrcv/ecommerce/samsung/All%20Samsung%20Smartphones%20-%20Price%20in%20Kenya%20(2)/default%20(7).svg?updatedAt=1786488938101
6a7ba8695c7cd75eb815b0f5,ecommerce,default (8).svg,default (8),GLOBAL_ICON,https://ik.imagekit.io/0iaahkrcv/ecommerce/samsung/All%20Samsung%20Smartphones%20-%20Price%20in%20Kenya%20(2)/default%20(8).svg?updatedAt=1786488938144
6a7ba8695c7cd75eb815b155,ecommerce,default (9).svg,default (9),GLOBAL_ICON,https://ik.imagekit.io/0iaahkrcv/ecommerce/samsung/All%20Samsung%20Smartphones%20-%20Price%20in%20Kenya%20(2)/default%20(9).svg?updatedAt=1786488938177
6a7ba8695c7cd75eb815b10b,ecommerce,default.svg,default,GLOBAL_ICON,https://ik.imagekit.io/0iaahkrcv/ecommerce/samsung/All%20Samsung%20Smartphones%20-%20Price%20in%20Kenya%20(2)/default.svg?updatedAt=1786488938151
6a7ba86c5c7cd75eb815df13,ecommerce,loader.631b9ed.svg,loader.631b9ed,GLOBAL_ICON,https://ik.imagekit.io/0iaahkrcv/ecommerce/samsung/All%20Samsung%20Smartphones%20-%20Price%20in%20Kenya%20(2)/loader.631b9ed.svg?updatedAt=1786488940814
6a7ba8985c7cd75eb8185f8e,ecommerce,search.7d254c6.svg,search.7d254c6,GLOBAL_ICON,https://ik.imagekit.io/0iaahkrcv/ecommerce/samsung/All%20Samsung%20Smartphones%20-%20Price%20in%20Kenya%20(2)/search.7d254c6.svg?updatedAt=1786488985085
6a7ba8985c7cd75eb8185fe4,ecommerce,whatsapp.svg,whatsapp,GLOBAL_ICON,https://ik.imagekit.io/0iaahkrcv/ecommerce/samsung/All%20Samsung%20Smartphones%20-%20Price%20in%20Kenya%20(2)/whatsapp.svg?updatedAt=1786488985090
6a7ba80c5c7cd75eb8108864,ecommerce,app-logo-desktop.svg,app logo desktop,BRAND_LOGO,https://ik.imagekit.io/0iaahkrcv/ecommerce/samsung/All%20Samsung%20Smartphones%20-%20Price%20in%20Kenya%20(3)/app-logo-desktop.svg?updatedAt=1786488845406
